run_seed,episode_index,episode_seed,channel_rho,csi_delay_slots,slot_idx,remaining_before,seed_indices,selected_indices,feedbacks,preview_calls,oracle_index,seed_best_index,selected_best_index,confirmed_index,oracle_tx,seed_best_current_tx,selected_best_current_tx,confirmed_current_tx,actual_success,scheduled,failed,missed,true_opportunities,pool_gap,selection_gap,confirmation_gap,invitation_gap,total_gap,primary_gap_type,oracle_in_seed,oracle_in_selected,confirmed_is_oracle,seed_best_in_selected,selected_best_confirmed,stale_confirmed_tx,stale_confirmed_power,coverage_marginal_fraction,coverage_overlap_fraction,episode_done,total_tx_after_slot
2026,88,918743961,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[0,3,12]","[{""irs"":0,""tx"":45.0,""score"":0.885019461,""power"":0.299610794},{""irs"":3,""tx"":44.0,""score"":0.864294842,""power"":0.314103179},{""irs"":12,""tx"":44.0,""score"":0.863606633,""power"":0.32786734}]",16,0,0,0,0,45,45,45,45,44,45,1,1,45,0,0,0,1,1,invitation,1,1,1,1,1,45,0.2817217702432224,0.32666666666666666,0.637037037037037,0,44
2026,88,918743961,0.98,1,1,6,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[4,12,7]","[{""irs"":4,""tx"":5.0,""score"":0.085850592,""power"":0.282988175},{""irs"":12,""tx"":5.0,""score"":0.084286203,""power"":0.314275946},{""irs"":7,""tx"":5.0,""score"":0.083667336,""power"":0.32665329}]",16,10,10,4,4,6,6,5,5,5,5,0,0,5,0,1,0,0,1,selection,1,0,0,0,1,5,0.31340581521739264,0.04,0.6,0,49
2026,88,918743961,0.98,1,2,1,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[13,3,5]","[{""irs"":13,""tx"":1.0,""score"":-0.021821988,""power"":0.836439776},{""irs"":3,""tx"":1.0,""score"":-0.013776911,""power"":0.67553823},{""irs"":5,""tx"":0.0,""score"":1e-09,""power"":0.0}]",16,1,10,3,5,1,1,1,0,0,1,1,0,0,0,0,1,0,1,confirmation,0,0,0,0,0,1,0.8833104100715359,0.006666666666666667,0.6666666666666666,0,49
2026,88,918743961,0.98,1,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[1,7,10]","[{""irs"":1,""tx"":1.0,""score"":0.001411561,""power"":0.371768791},{""irs"":7,""tx"":1.0,""score"":0.006949832,""power"":0.261003367},{""irs"":10,""tx"":1.0,""score"":0.001981763,""power"":0.360364752}]",16,7,7,7,7,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.3936731210022625,0.006666666666666667,0.6666666666666666,1,50
2026,89,489394297,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[9,12,3]","[{""irs"":9,""tx"":39.0,""score"":0.763135342,""power"":0.337293176},{""irs"":12,""tx"":43.0,""score"":0.844381871,""power"":0.312362601},{""irs"":3,""tx"":40.0,""score"":0.787191601,""power"":0.256167991}]",16,5,12,12,12,44,43,43,43,42,43,1,1,43,1,0,0,1,2,invitation,0,0,0,1,1,43,0.32767686226683285,0.32666666666666666,0.627906976744186,0,42
2026,89,489394297,0.98,1,1,8,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[2,14,5]","[{""irs"":2,""tx"":7.0,""score"":0.123569653,""power"":0.328606953},{""irs"":14,""tx"":7.0,""score"":0.115390468,""power"":0.49219066},{""irs"":5,""tx"":6.0,""score"":0.099422984,""power"":0.411540335}]",16,9,9,2,2,8,8,7,7,7,8,1,0,7,0,1,0,0,1,selection,1,0,0,0,1,8,0.40464368506722537,0.05333333333333334,0.6666666666666666,0,49
2026,89,489394297,0.98,1,2,1,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[10,3,8]","[{""irs"":10,""tx"":1.0,""score"":0.01482258,""power"":0.103548395},{""irs"":3,""tx"":1.0,""score"":0.011788079,""power"":0.16423843},{""irs"":8,""tx"":1.0,""score"":0.01084907,""power"":0.183018619}]",16,10,10,10,10,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.15847903124456783,0.006666666666666667,0.6666666666666666,1,50
2026,90,1159770942,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[6,4,11]","[{""irs"":6,""tx"":45.0,""score"":0.885689487,""power"":0.28621027},{""irs"":4,""tx"":44.0,""score"":0.864934462,""power"":0.301310783},{""irs"":11,""tx"":43.0,""score"":0.848859432,""power"":0.222811358}]",16,2,2,6,6,45,45,45,45,43,45,2,2,45,0,0,0,2,2,invitation,1,0,0,0,1,45,0.28658055766922086,0.3333333333333333,0.6292929292929293,0,43
2026,90,1159770942,0.98,1,1,7,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[2,12,15]","[{""irs"":2,""tx"":6.0,""score"":0.0981606,""power"":0.436788029},{""irs"":12,""tx"":6.0,""score"":0.102491206,""power"":0.3501759},{""irs"":15,""tx"":5.0,""score"":0.079902656,""power"":0.401946894}]",16,11,10,12,12,6,6,6,6,6,6,0,0,6,0,0,0,0,0,none,0,0,0,0,1,6,0.41433298133797053,0.04666666666666666,0.6111111111111112,0,49
2026,90,1159770942,0.98,1,2,1,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[2,0,15]","[{""irs"":2,""tx"":1.0,""score"":0.010162714,""power"":0.196745729},{""irs"":0,""tx"":1.0,""score"":0.004223486,""power"":0.315530288},{""irs"":15,""tx"":1.0,""score"":0.004223486,""power"":0.315530288}]",16,2,2,2,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.23263992013889326,0.006666666666666667,0.6666666666666666,1,50
2026,91,1058946354,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[7,8,11]","[{""irs"":7,""tx"":45.0,""score"":0.882905377,""power"":0.34189248},{""irs"":8,""tx"":41.0,""score"":0.807471801,""power"":0.25056399},{""irs"":11,""tx"":45.0,""score"":0.88490381,""power"":0.301923808}]",16,11,11,11,11,45,45,45,45,43,43,0,2,45,0,0,0,2,2,invitation,1,1,1,1,1,43,0.27601165595611793,0.3333333333333333,0.6292850990525408,0,43
2026,91,1058946354,0.98,1,1,7,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[7,1,5]","[{""irs"":7,""tx"":5.0,""score"":0.082008983,""power"":0.359820361},{""irs"":1,""tx"":6.0,""score"":0.094348171,""power"":0.513036587},{""irs"":5,""tx"":6.0,""score"":0.097601995,""power"":0.447960123}]",16,9,9,5,5,7,7,6,6,5,5,0,1,6,0,1,0,1,2,invitation,1,0,0,0,1,5,0.3983851448378152,0.04666666666666666,0.6,0,48
2026,91,1058946354,0.98,1,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[13,10,8]","[{""irs"":13,""tx"":2.0,""score"":0.007020182,""power"":0.659596374},{""irs"":10,""tx"":2.0,""score"":0.014541592,""power"":0.50916817},{""irs"":8,""tx"":1.0,""score"":0.00408047,""power"":0.318390607}]",16,10,10,10,10,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,1,1,1,1,1,2,0.6194003400224424,0.013333333333333334,0.6666666666666666,1,50
2026,92,1015247637,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[0,12,7]","[{""irs"":0,""tx"":40.0,""score"":0.784386616,""power"":0.312267684},{""irs"":12,""tx"":38.0,""score"":0.745030479,""power"":0.299390428},{""irs"":7,""tx"":40.0,""score"":0.78448564,""power"":0.310287203}]",16,10,1,7,7,45,43,40,40,38,40,2,2,40,2,3,0,2,7,selection,0,0,0,0,1,40,0.2899818082738566,0.32666666666666666,0.6083333333333334,0,38
2026,92,1015247637,0.98,1,1,12,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[10,4,15]","[{""irs"":10,""tx"":10.0,""score"":0.175636165,""power"":0.487276703},{""irs"":4,""tx"":10.0,""score"":0.176968513,""power"":0.460629748},{""irs"":15,""tx"":9.0,""score"":0.159761403,""power"":0.404771957}]",16,1,1,4,4,10,10,10,10,9,9,0,1,10,0,0,0,1,1,invitation,1,0,0,0,1,9,0.3492007632165892,0.08,0.6296296296296297,0,47
2026,92,1015247637,0.98,1,2,3,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[10,11,9]","[{""irs"":10,""tx"":3.0,""score"":0.04099948,""power"":0.380010407},{""irs"":11,""tx"":3.0,""score"":0.037324128,""power"":0.45351745},{""irs"":9,""tx"":2.0,""score"":0.029630495,""power"":0.20739011}]",16,10,10,10,10,3,3,3,3,3,3,0,0,3,0,0,0,0,0,none,1,1,1,1,1,3,0.41262076218329263,0.02,0.6666666666666666,1,50
2026,93,1245601617,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[4,14,7]","[{""irs"":4,""tx"":43.0,""score"":0.849279597,""power"":0.214408068},{""irs"":14,""tx"":42.0,""score"":0.828199387,""power"":0.236012271},{""irs"":7,""tx"":44.0,""score"":0.866082182,""power"":0.278356365}]",16,5,13,7,7,47,46,44,44,43,45,2,1,44,1,2,0,1,4,selection,0,0,0,0,1,45,0.293198593013982,0.32,0.6444444444444445,0,43
2026,93,1245601617,0.98,1,1,7,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[5,13,3]","[{""irs"":5,""tx"":4.0,""score"":0.051107017,""power"":0.57785968},{""irs"":13,""tx"":5.0,""score"":0.071045897,""power"":0.579082066},{""irs"":3,""tx"":3.0,""score"":0.028264019,""power"":0.634719625}]",16,2,2,13,13,6,6,5,5,3,5,2,2,5,0,1,0,2,3,invitation,1,0,0,0,1,5,0.5996538058845365,0.04666666666666666,0.6,0,46
2026,93,1245601617,0.98,1,2,4,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[4,6,2]","[{""irs"":4,""tx"":3.0,""score"":0.033262103,""power"":0.53475794},{""irs"":6,""tx"":3.0,""score"":0.033872622,""power"":0.52254757},{""irs"":2,""tx"":2.0,""score"":0.016392155,""power"":0.472156907}]",16,6,6,6,6,3,3,3,3,2,3,1,1,3,0,0,0,1,1,invitation,1,1,1,1,1,3,0.4266042246478457,0.02666666666666667,0.6666666666666666,0,48
2026,93,1245601617,0.98,1,3,2,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[4,10,7]","[{""irs"":4,""tx"":1.0,""score"":-0.007148021,""power"":0.542960419},{""irs"":10,""tx"":2.0,""score"":-0.001705856,""power"":0.834117134},{""irs"":7,""tx"":2.0,""score"":0.005763564,""power"":0.684728738}]",16,7,7,7,7,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,1,1,1,1,1,2,0.9132985806974305,0.013333333333333334,0.6666666666666666,1,50
2026,94,1345712949,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[3,4,6]","[{""irs"":3,""tx"":46.0,""score"":0.90319337,""power"":0.336132612},{""irs"":4,""tx"":44.0,""score"":0.862937117,""power"":0.34125767},{""irs"":6,""tx"":44.0,""score"":0.863781679,""power"":0.324366421}]",16,3,3,3,3,46,46,46,46,43,45,2,3,46,0,0,0,3,3,invitation,1,1,1,1,1,45,0.3488213122971476,0.3333333333333333,0.626984126984127,0,43
2026,94,1345712949,0.98,1,1,7,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[14,13,9]","[{""irs"":14,""tx"":7.0,""score"":0.114861889,""power"":0.502762232},{""irs"":13,""tx"":5.0,""score"":0.077313676,""power"":0.453726474},{""irs"":9,""tx"":5.0,""score"":0.076804716,""power"":0.463905699}]",16,14,14,14,14,7,7,7,7,7,7,0,0,7,0,0,0,0,0,none,1,1,1,1,1,7,0.6194687138925358,0.04666666666666667,0.6666666666666666,1,50
2026,95,405673328,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[11,4,14]","[{""irs"":11,""tx"":44.0,""score"":0.865425826,""power"":0.291483476},{""irs"":4,""tx"":43.0,""score"":0.846041116,""power"":0.279177688},{""irs"":14,""tx"":42.0,""score"":0.825976759,""power"":0.280464829}]",16,3,3,11,11,46,46,44,44,44,46,2,0,44,0,2,0,0,2,selection,1,0,0,0,1,46,0.2912379833702769,0.32,0.6515151515151515,0,44
2026,95,405673328,0.98,1,1,6,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[12,4,5]","[{""irs"":12,""tx"":5.0,""score"":0.079005672,""power"":0.41988657},{""irs"":4,""tx"":4.0,""score"":0.068462896,""power"":0.230742093},{""irs"":5,""tx"":5.0,""score"":0.079537875,""power"":0.409242503}]",16,13,13,5,5,5,5,5,5,4,5,1,1,5,0,0,0,1,1,invitation,1,0,0,0,1,5,0.4550501014095635,0.04,0.6,0,48
2026,95,405673328,0.98,1,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[13,4,14]","[{""irs"":13,""tx"":2.0,""score"":0.031528075,""power"":0.169438512},{""irs"":4,""tx"":2.0,""score"":0.03121727,""power"":0.17565462},{""irs"":14,""tx"":2.0,""score"":0.023406125,""power"":0.331877492}]",16,13,13,13,13,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,1,1,1,1,1,2,0.20364387094022504,0.013333333333333334,0.6666666666666666,1,50
2026,96,332921972,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[3,8,2]","[{""irs"":3,""tx"":40.0,""score"":0.786190172,""power"":0.276196577},{""irs"":8,""tx"":43.0,""score"":0.846528923,""power"":0.269421545},{""irs"":2,""tx"":42.0,""score"":0.825914956,""power"":0.281700901}]",16,10,1,8,8,45,45,43,43,42,42,0,1,43,0,2,0,1,3,selection,0,0,0,0,1,42,0.26494909852657067,0.32666666666666666,0.6190476190476191,0,42
2026,96,332921972,0.98,1,1,8,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[12,14,13]","[{""irs"":12,""tx"":5.0,""score"":0.082074687,""power"":0.35850627},{""irs"":14,""tx"":6.0,""score"":0.096495781,""power"":0.470084398},{""irs"":13,""tx"":4.0,""score"":0.058150666,""power"":0.436986697}]",16,11,1,14,14,6,6,6,6,6,8,2,0,6,0,0,0,0,0,none,0,0,0,0,1,8,0.4946272398990464,0.05333333333333334,0.6666666666666666,0,48
2026,96,332921972,0.98,1,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[2,11,13]","[{""irs"":2,""tx"":2.0,""score"":0.015973683,""power"":0.480526355},{""irs"":11,""tx"":2.0,""score"":0.011335594,""power"":0.573288121},{""irs"":13,""tx"":1.0,""score"":0.012771514,""power"":0.144569739}]",16,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,1,1,1,1,1,2,0.3491537451310496,0.013333333333333334,0.6666666666666666,1,50
2026,97,1570327355,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[13,12,3]","[{""irs"":13,""tx"":44.0,""score"":0.864301924,""power"":0.313961511},{""irs"":12,""tx"":40.0,""score"":0.78502803,""power"":0.299439419},{""irs"":3,""tx"":41.0,""score"":0.805778172,""power"":0.284436582}]",16,13,13,13,13,44,44,44,44,43,43,0,1,44,0,0,0,1,1,invitation,1,1,1,1,1,43,0.2920241234985443,0.32666666666666666,0.6197858988556663,0,43
2026,97,1570327355,0.98,1,1,7,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[9,14,2]","[{""irs"":9,""tx"":5.0,""score"":0.084582685,""power"":0.308346321},{""irs"":14,""tx"":4.0,""score"":0.060979036,""power"":0.380419286},{""irs"":2,""tx"":4.0,""score"":0.05981522,""power"":0.403695601}]",16,9,9,9,9,5,5,5,5,5,5,0,0,5,0,0,0,0,0,none,1,1,1,1,1,5,0.4304129516516858,0.04666666666666667,0.5,0,48
2026,97,1570327355,0.98,1,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[14,3,5]","[{""irs"":14,""tx"":2.0,""score"":0.021875093,""power"":0.362498149},{""irs"":3,""tx"":2.0,""score"":0.01834302,""power"":0.433139613},{""irs"":5,""tx"":2.0,""score"":0.004517643,""power"":0.70964716}]",16,14,14,14,14,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,1,1,1,1,1,2,0.4717417817587686,0.013333333333333334,0.6666666666666666,1,50
2026,98,2088732387,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[3,13,4]","[{""irs"":3,""tx"":43.0,""score"":0.843183491,""power"":0.336330182},{""irs"":13,""tx"":44.0,""score"":0.864832218,""power"":0.30335565},{""irs"":4,""tx"":39.0,""score"":0.766213739,""power"":0.275725246}]",16,13,13,13,13,44,44,44,44,42,42,0,2,44,0,0,0,2,2,invitation,1,1,1,1,1,42,0.3025184242531825,0.32,0.6267905536198218,0,42
2026,98,2088732387,0.98,1,1,8,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[12,10,4]","[{""irs"":12,""tx"":7.0,""score"":0.117352419,""power"":0.452951633},{""irs"":10,""tx"":7.0,""score"":0.120706009,""power"":0.385879828},{""irs"":4,""tx"":5.0,""score"":0.079779056,""power"":0.404418893}]",16,10,10,10,10,7,7,7,7,6,6,0,1,7,0,0,0,1,1,invitation,1,1,1,1,1,6,0.4925693245187368,0.05333333333333334,0.5555555555555555,0,48
2026,98,2088732387,0.98,1,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[3,6,4]","[{""irs"":3,""tx"":2.0,""score"":0.018002281,""power"":0.439954393},{""irs"":6,""tx"":2.0,""score"":0.009831779,""power"":0.603364432},{""irs"":4,""tx"":1.0,""score"":0.005643763,""power"":0.287124742}]",16,3,3,3,3,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,1,1,1,1,1,2,0.5138181668349294,0.013333333333333334,0.6666666666666666,1,50
2026,99,1177858411,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[1,9,12]","[{""irs"":1,""tx"":42.0,""score"":0.823125499,""power"":0.337490019},{""irs"":9,""tx"":42.0,""score"":0.825706159,""power"":0.285876819},{""irs"":12,""tx"":40.0,""score"":0.785761628,""power"":0.284767445}]",16,13,13,9,9,43,43,42,42,41,43,2,1,42,0,1,0,1,2,invitation,1,0,0,0,1,43,0.30755185614160596,0.31333333333333335,0.6432262827611664,0,41
2026,99,1177858411,0.98,1,1,9,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[13,5,3]","[{""irs"":13,""tx"":7.0,""score"":0.123807408,""power"":0.323851842},{""irs"":5,""tx"":6.0,""score"":0.101732204,""power"":0.365355916},{""irs"":3,""tx"":6.0,""score"":0.101424822,""power"":0.371503579}]",16,13,13,13,13,7,7,7,7,7,7,0,0,7,0,0,0,0,0,none,1,1,1,1,1,7,0.326137436767105,0.060000000000000005,0.5555555555555555,0,48
2026,99,1177858411,0.98,1,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[11,5,2]","[{""irs"":11,""tx"":2.0,""score"":0.012025859,""power"":0.559482829},{""irs"":5,""tx"":1.0,""score"":0.009288315,""power"":0.214233711},{""irs"":2,""tx"":2.0,""score"":0.012672878,""power"":0.54654246}]",16,2,2,2,2,2,2,2,2,1,1,0,1,2,0,0,0,1,1,invitation,1,1,1,1,1,1,0.5105337429481855,0.013333333333333334,0.6666666666666666,0,49
2026,99,1177858411,0.98,1,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[11,10,6]","[{""irs"":11,""tx"":1.0,""score"":0.00671546,""power"":0.265690819},{""irs"":10,""tx"":1.0,""score"":-0.013696288,""power"":0.673925774},{""irs"":6,""tx"":1.0,""score"":-0.002163325,""power"":0.443266512}]",16,11,11,11,11,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.47244337182958723,0.006666666666666667,0.6666666666666666,1,50
3026,0,452357160,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[14,0,9]","[{""irs"":14,""tx"":48.0,""score"":0.944639643,""power"":0.307207143},{""irs"":0,""tx"":46.0,""score"":0.90680409,""power"":0.2639182},{""irs"":9,""tx"":42.0,""score"":0.825787393,""power"":0.284252148}]",16,14,14,14,14,48,48,48,48,44,45,1,4,48,0,0,0,4,4,invitation,1,1,1,1,1,45,0.30695979351298547,0.32666666666666666,0.6363636363636364,0,44
3026,0,452357160,0.98,1,1,6,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[12,8,13]","[{""irs"":12,""tx"":6.0,""score"":0.100716039,""power"":0.38567924},{""irs"":8,""tx"":5.0,""score"":0.077711751,""power"":0.445764992},{""irs"":13,""tx"":5.0,""score"":0.07831133,""power"":0.433773406}]",16,12,12,12,12,6,6,6,6,6,6,0,0,6,0,0,0,0,0,none,1,1,1,1,1,6,0.3508183102998734,0.04,0.6666666666666666,1,50
3026,1,1544885487,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[0,11,9]","[{""irs"":0,""tx"":43.0,""score"":0.844410665,""power"":0.311786712},{""irs"":11,""tx"":42.0,""score"":0.823735948,""power"":0.325281056},{""irs"":9,""tx"":44.0,""score"":0.862415404,""power"":0.351691927}]",16,5,9,9,9,45,44,44,44,42,43,1,2,44,1,0,0,2,3,invitation,0,0,0,1,1,43,0.37146183024345636,0.3333333333333333,0.6124031007751939,0,42
3026,1,1544885487,0.98,1,1,8,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[1,5,14]","[{""irs"":1,""tx"":8.0,""score"":0.138186648,""power"":0.436267042},{""irs"":5,""tx"":8.0,""score"":0.13812628,""power"":0.437474418},{""irs"":14,""tx"":5.0,""score"":0.080400983,""power"":0.391980341}]",16,1,1,1,1,8,8,8,8,8,8,0,0,8,0,0,0,0,0,none,1,1,1,1,1,8,0.38172624993365856,0.05333333333333334,0.6666666666666666,1,50
3026,2,252736171,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[6,4,8]","[{""irs"":6,""tx"":48.0,""score"":0.949253057,""power"":0.214938873},{""irs"":4,""tx"":42.0,""score"":0.828347539,""power"":0.233049244},{""irs"":8,""tx"":46.0,""score"":0.907061538,""power"":0.258769245}]",16,6,6,6,6,48,48,48,48,47,48,1,1,48,0,0,0,1,1,invitation,1,1,1,1,1,48,0.2325126992444123,0.3333333333333333,0.6518518518518519,0,47
3026,2,252736171,0.98,1,1,3,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[8,10,13]","[{""irs"":8,""tx"":3.0,""score"":0.032470136,""power"":0.550597294},{""irs"":10,""tx"":3.0,""score"":0.041281039,""power"":0.37437923},{""irs"":13,""tx"":3.0,""score"":0.033332266,""power"":0.533354677}]",16,10,10,10,10,3,3,3,3,3,3,0,0,3,0,0,0,0,0,none,1,1,1,1,1,3,0.2949320192479887,0.02,0.6666666666666666,1,50
3026,3,139860589,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[7,1,4]","[{""irs"":7,""tx"":43.0,""score"":0.841132704,""power"":0.377345945},{""irs"":1,""tx"":41.0,""score"":0.804575332,""power"":0.30849336},{""irs"":4,""tx"":43.0,""score"":0.842979653,""power"":0.340406936}]",16,4,4,4,4,43,43,43,43,38,40,2,5,43,0,0,0,5,5,invitation,1,1,1,1,1,40,0.29095644737833243,0.32666666666666666,0.6107142857142857,0,38
3026,3,139860589,0.98,1,1,12,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[7,2,12]","[{""irs"":7,""tx"":8.0,""score"":0.140829302,""power"":0.383413974},{""irs"":2,""tx"":9.0,""score"":0.158569324,""power"":0.428613526},{""irs"":12,""tx"":10.0,""score"":0.179863727,""power"":0.402725458}]",16,12,12,12,12,10,10,10,10,9,9,0,1,10,0,0,0,1,1,invitation,1,1,1,1,1,9,0.39231585730399043,0.08,0.6333333333333333,0,47
3026,3,139860589,0.98,1,2,3,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[2,6,15]","[{""irs"":2,""tx"":3.0,""score"":0.046387967,""power"":0.272240669},{""irs"":6,""tx"":2.0,""score"":0.028058189,""power"":0.238836224},{""irs"":15,""tx"":2.0,""score"":0.03138456,""power"":0.172308799}]",16,2,2,2,2,3,3,3,3,3,3,0,0,3,0,0,0,0,0,none,1,1,1,1,1,3,0.32331551922750196,0.02,0.6666666666666666,1,50
3026,4,716986214,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[7,12,0]","[{""irs"":7,""tx"":46.0,""score"":0.905282784,""power"":0.294344319},{""irs"":12,""tx"":42.0,""score"":0.826077604,""power"":0.278447921},{""irs"":0,""tx"":42.0,""score"":0.827595683,""power"":0.248086339}]",16,7,7,7,7,46,46,46,46,44,46,2,2,46,0,0,0,2,2,invitation,1,1,1,1,1,46,0.27495206873028627,0.3333333333333333,0.6361874559548978,0,44
3026,4,716986214,0.98,1,1,6,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[4,5,2]","[{""irs"":4,""tx"":5.0,""score"":0.079451053,""power"":0.410978946},{""irs"":5,""tx"":3.0,""score"":0.048542222,""power"":0.229155579},{""irs"":2,""tx"":5.0,""score"":0.082097056,""power"":0.358058874}]",16,2,2,2,2,5,5,5,5,5,5,0,0,5,0,0,0,0,0,none,1,1,1,1,1,5,0.4186228628641616,0.04,0.6666666666666666,0,49
3026,4,716986214,0.98,1,2,1,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[11,4,5]","[{""irs"":11,""tx"":1.0,""score"":-0.013522405,""power"":0.670448102},{""irs"":4,""tx"":1.0,""score"":0.001486881,""power"":0.370262401},{""irs"":5,""tx"":0.0,""score"":0.0,""power"":0.0}]",16,4,4,4,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.8471952768751009,0.006666666666666667,0.3333333333333333,1,50
3026,5,1595767174,0.98,1,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[1,4,7]","[{""irs"":1,""tx"":42.0,""score"":0.822005658,""power"":0.35988686},{""irs"":4,""tx"":43.0,""score"":0.846036266,""power"":0.2792747},{""irs"":7,""tx"":41.0,""score"":0.804321125,""power"":0.313577509}]",16,4,4,4,4,43,43,43,43,42,43,1,1,43,0,0,0,1,1,invitation,1,1,1,1,1,43,0.26753709419994987,0.3333333333333333,0.6201550387596899,0,42
3026,5,1595767174,0.98,1,1,8,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[12,7,14]","[{""irs"":12,""tx"":6.0,""score"":0.097858479,""power"":0.442830418},{""irs"":7,""tx"":6.0,""score"":0.09982605,""power"":0.403479014},{""irs"":14,""tx"":6.0,""score"":0.099918505,""power"":0.401629901}]",16,14,14,14,14,6,6,6,6,5,5,0,1,6,0,0,0,1,1,invitation,1,1,1,1,1,5,0.37519830791475756,0.04666666666666666,0.6,0,47
3026,5,1595767174,0.98,1,2,3,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[5,2,3]","[{""irs"":5,""tx"":1.0,""score"":-0.001639737,""power"":0.432794754},{""irs"":2,""tx"":3.0,""score"":0.02833314,""power"":0.633337197},{""irs"":3,""tx"":1.0,""score"":-0.029358654,""power"":0.987173087}]",16,2,2,2,2,3,3,3,3,2,2,0,1,3,0,0,0,1,1,invitation,1,1,1,1,1,2,0.5821478960178592,0.02,0.6666666666666666,0,49
3026,5,1595767174,0.98,1,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[7,11,3]","[{""irs"":7,""tx"":1.0,""score"":-0.009806057,""power"":0.596121147},{""irs"":11,""tx"":0.0,""score"":0.0,""power"":0.0},{""irs"":3,""tx"":0.0,""score"":1e-09,""power"":0.0}]",16,2,7,7,3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,confirmation,0,0,0,1,0,0,0.0,0.006666666666666667,0.3333333333333333,0,49
